target_dataset_id,run_id,source_run_id,sector_code,sector_id,trade_date,state_source,state_label,state_id,state_age,state_phase,duration_percentile,duration_percentile_status,duration_tail_status,horizon_days,exit_within_horizon,next_state_label_realized,target_observation_end_date,realized_exit_date,censoring_status,sample_weight,target_definition_version,profile_mode,profile_cutoff_date,state_date_policy,feature_cutoff_date,max_feature_date_used,feature_leakage_violation,purge_group_id,embargo_until_date,created_at,hmm_state_label,hmm_state_confidence,hmm_state_entropy,hmm_posterior_margin,volatility_20d,rs_20d,drawdown_20d,breadth_feature,liquidity_feature,market_regime_label
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-11,causal_hsmm,Trend,3,5,mature,0.5578947368421053,available,unavailable,1,0.0,Repair,2025-04-14,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-11,2025-04-11,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-11,2025-04-14,2026-06-03T16:29:09+00:00,,,,,0.14621210274052535,-0.022143603644554255,-0.1347934613998728,,-0.5916859323063394,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-11,causal_hsmm,Trend,3,5,mature,0.5578947368421053,available,unavailable,3,0.0,Repair,2025-04-16,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-11,2025-04-11,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-11,2025-04-16,2026-06-03T16:29:09+00:00,,,,,0.14621210274052535,-0.022143603644554255,-0.1347934613998728,,-0.5916859323063394,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-11,causal_hsmm,Trend,3,5,mature,0.5578947368421053,available,unavailable,5,0.0,Repair,2025-04-18,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-11,2025-04-11,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-11,2025-04-18,2026-06-03T16:29:09+00:00,,,,,0.14621210274052535,-0.022143603644554255,-0.1347934613998728,,-0.5916859323063394,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-11,causal_hsmm,Trend,3,5,mature,0.5578947368421053,available,unavailable,10,1.0,Repair,2025-04-25,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-11,2025-04-11,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-11,2025-04-25,2026-06-03T16:29:09+00:00,,,,,0.14621210274052535,-0.022143603644554255,-0.1347934613998728,,-0.5916859323063394,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-11,causal_hsmm,Trend,3,5,mature,0.5578947368421053,available,unavailable,20,1.0,Repair,2025-05-14,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-11,2025-04-11,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-11,2025-05-14,2026-06-03T16:29:09+00:00,,,,,0.14621210274052535,-0.022143603644554255,-0.1347934613998728,,-0.5916859323063394,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-14,causal_hsmm,Trend,3,6,mature,0.5829721362229103,available,unavailable,1,0.0,Repair,2025-04-15,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-14,2025-04-14,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-14,2025-04-15,2026-06-03T16:29:09+00:00,,,,,0.14655757130900926,-0.02063313247014975,-0.12001925598059837,,-0.3846632587695337,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-14,causal_hsmm,Trend,3,6,mature,0.5829721362229103,available,unavailable,3,0.0,Repair,2025-04-17,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-14,2025-04-14,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-14,2025-04-17,2026-06-03T16:29:09+00:00,,,,,0.14655757130900926,-0.02063313247014975,-0.12001925598059837,,-0.3846632587695337,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-14,causal_hsmm,Trend,3,6,mature,0.5829721362229103,available,unavailable,5,0.0,Repair,2025-04-21,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-14,2025-04-14,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-14,2025-04-21,2026-06-03T16:29:09+00:00,,,,,0.14655757130900926,-0.02063313247014975,-0.12001925598059837,,-0.3846632587695337,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-14,causal_hsmm,Trend,3,6,mature,0.5829721362229103,available,unavailable,10,1.0,Repair,2025-04-28,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-14,2025-04-14,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-14,2025-04-28,2026-06-03T16:29:09+00:00,,,,,0.14655757130900926,-0.02063313247014975,-0.12001925598059837,,-0.3846632587695337,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-14,causal_hsmm,Trend,3,6,mature,0.5829721362229103,available,unavailable,20,1.0,Repair,2025-05-15,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-14,2025-04-14,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-14,2025-05-15,2026-06-03T16:29:09+00:00,,,,,0.14655757130900926,-0.02063313247014975,-0.12001925598059837,,-0.3846632587695337,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-15,causal_hsmm,Trend,3,7,late,0.6009287925696596,available,unavailable,1,0.0,Repair,2025-04-16,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-15,2025-04-15,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-15,2025-04-16,2026-06-03T16:29:09+00:00,,,,,0.14635987380925441,-0.018069743833645124,-0.12065877942382841,,-1.952846082079558,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-15,causal_hsmm,Trend,3,7,late,0.6009287925696596,available,unavailable,3,0.0,Repair,2025-04-18,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-15,2025-04-15,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-15,2025-04-18,2026-06-03T16:29:09+00:00,,,,,0.14635987380925441,-0.018069743833645124,-0.12065877942382841,,-1.952846082079558,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-15,causal_hsmm,Trend,3,7,late,0.6009287925696596,available,unavailable,5,0.0,Repair,2025-04-22,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-15,2025-04-15,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-15,2025-04-22,2026-06-03T16:29:09+00:00,,,,,0.14635987380925441,-0.018069743833645124,-0.12065877942382841,,-1.952846082079558,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-15,causal_hsmm,Trend,3,7,late,0.6009287925696596,available,unavailable,10,1.0,Repair,2025-04-29,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-15,2025-04-15,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-15,2025-04-29,2026-06-03T16:29:09+00:00,,,,,0.14635987380925441,-0.018069743833645124,-0.12065877942382841,,-1.952846082079558,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-15,causal_hsmm,Trend,3,7,late,0.6009287925696596,available,unavailable,20,1.0,Repair,2025-05-16,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-15,2025-04-15,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-15,2025-05-16,2026-06-03T16:29:09+00:00,,,,,0.14635987380925441,-0.018069743833645124,-0.12065877942382841,,-1.952846082079558,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-16,causal_hsmm,Trend,3,8,late,0.6198142414860681,available,unavailable,1,0.0,Repair,2025-04-17,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-16,2025-04-16,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-16,2025-04-17,2026-06-03T16:29:09+00:00,,,,,0.14665329246117573,-0.02829973247895301,-0.13678832055866352,,-2.0929471315831303,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-16,causal_hsmm,Trend,3,8,late,0.6198142414860681,available,unavailable,3,0.0,Repair,2025-04-21,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-16,2025-04-16,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-16,2025-04-21,2026-06-03T16:29:09+00:00,,,,,0.14665329246117573,-0.02829973247895301,-0.13678832055866352,,-2.0929471315831303,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-16,causal_hsmm,Trend,3,8,late,0.6198142414860681,available,unavailable,5,1.0,Repair,2025-04-23,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-16,2025-04-16,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-16,2025-04-23,2026-06-03T16:29:09+00:00,,,,,0.14665329246117573,-0.02829973247895301,-0.13678832055866352,,-2.0929471315831303,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-16,causal_hsmm,Trend,3,8,late,0.6198142414860681,available,unavailable,10,1.0,Repair,2025-04-30,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-16,2025-04-16,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-16,2025-04-30,2026-06-03T16:29:09+00:00,,,,,0.14665329246117573,-0.02829973247895301,-0.13678832055866352,,-2.0929471315831303,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-16,causal_hsmm,Trend,3,8,late,0.6198142414860681,available,unavailable,20,1.0,Repair,2025-05-19,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-16,2025-04-16,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-16,2025-05-19,2026-06-03T16:29:09+00:00,,,,,0.14665329246117573,-0.02829973247895301,-0.13678832055866352,,-2.0929471315831303,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-17,causal_hsmm,Trend,3,9,late,0.6365325077399381,available,unavailable,1,0.0,Repair,2025-04-18,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-17,2025-04-17,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-17,2025-04-18,2026-06-03T16:29:09+00:00,,,,,0.14716697456078578,-0.030104754752415364,-0.13182243256179937,,-2.2722837969182113,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-17,causal_hsmm,Trend,3,9,late,0.6365325077399381,available,unavailable,3,0.0,Repair,2025-04-22,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-17,2025-04-17,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-17,2025-04-22,2026-06-03T16:29:09+00:00,,,,,0.14716697456078578,-0.030104754752415364,-0.13182243256179937,,-2.2722837969182113,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-17,causal_hsmm,Trend,3,9,late,0.6365325077399381,available,unavailable,5,1.0,Repair,2025-04-24,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-17,2025-04-17,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-17,2025-04-24,2026-06-03T16:29:09+00:00,,,,,0.14716697456078578,-0.030104754752415364,-0.13182243256179937,,-2.2722837969182113,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-17,causal_hsmm,Trend,3,9,late,0.6365325077399381,available,unavailable,10,1.0,Repair,2025-05-06,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-17,2025-04-17,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-17,2025-05-06,2026-06-03T16:29:09+00:00,,,,,0.14716697456078578,-0.030104754752415364,-0.13182243256179937,,-2.2722837969182113,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-17,causal_hsmm,Trend,3,9,late,0.6365325077399381,available,unavailable,20,1.0,Repair,2025-05-20,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-17,2025-04-17,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-17,2025-05-20,2026-06-03T16:29:09+00:00,,,,,0.14716697456078578,-0.030104754752415364,-0.13182243256179937,,-2.2722837969182113,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-18,causal_hsmm,Trend,3,10,late,0.6594427244582043,available,unavailable,1,0.0,Repair,2025-04-21,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-18,2025-04-18,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-18,2025-04-21,2026-06-03T16:29:09+00:00,,,,,0.14737688890326456,-0.02870795914835511,-0.10751555053735573,,-1.8102551339094841,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-18,causal_hsmm,Trend,3,10,late,0.6594427244582043,available,unavailable,3,1.0,Repair,2025-04-23,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-18,2025-04-18,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-18,2025-04-23,2026-06-03T16:29:09+00:00,,,,,0.14737688890326456,-0.02870795914835511,-0.10751555053735573,,-1.8102551339094841,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-18,causal_hsmm,Trend,3,10,late,0.6594427244582043,available,unavailable,5,1.0,Repair,2025-04-25,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-18,2025-04-18,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-18,2025-04-25,2026-06-03T16:29:09+00:00,,,,,0.14737688890326456,-0.02870795914835511,-0.10751555053735573,,-1.8102551339094841,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-18,causal_hsmm,Trend,3,10,late,0.6594427244582043,available,unavailable,10,1.0,Repair,2025-05-07,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-18,2025-04-18,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-18,2025-05-07,2026-06-03T16:29:09+00:00,,,,,0.14737688890326456,-0.02870795914835511,-0.10751555053735573,,-1.8102551339094841,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-18,causal_hsmm,Trend,3,10,late,0.6594427244582043,available,unavailable,20,1.0,Repair,2025-05-21,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-18,2025-04-18,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-18,2025-05-21,2026-06-03T16:29:09+00:00,,,,,0.14737688890326456,-0.02870795914835511,-0.10751555053735573,,-1.8102551339094841,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-21,causal_hsmm,Trend,3,11,late,0.6696594427244582,available,unavailable,1,0.0,Repair,2025-04-22,2025-04-23,observed_negative,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-21,2025-04-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-21,2025-04-22,2026-06-03T16:29:09+00:00,,,,,0.1493488176846498,-0.017536875073905556,-0.07700766027774097,,-1.0599363498605483,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-21,causal_hsmm,Trend,3,11,late,0.6696594427244582,available,unavailable,3,1.0,Repair,2025-04-24,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-21,2025-04-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-21,2025-04-24,2026-06-03T16:29:09+00:00,,,,,0.1493488176846498,-0.017536875073905556,-0.07700766027774097,,-1.0599363498605483,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-21,causal_hsmm,Trend,3,11,late,0.6696594427244582,available,unavailable,5,1.0,Repair,2025-04-28,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-21,2025-04-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-21,2025-04-28,2026-06-03T16:29:09+00:00,,,,,0.1493488176846498,-0.017536875073905556,-0.07700766027774097,,-1.0599363498605483,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-21,causal_hsmm,Trend,3,11,late,0.6696594427244582,available,unavailable,10,1.0,Repair,2025-05-08,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-21,2025-04-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-21,2025-05-08,2026-06-03T16:29:09+00:00,,,,,0.1493488176846498,-0.017536875073905556,-0.07700766027774097,,-1.0599363498605483,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-21,causal_hsmm,Trend,3,11,late,0.6696594427244582,available,unavailable,20,1.0,Repair,2025-05-22,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-21,2025-04-21,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-21,2025-05-22,2026-06-03T16:29:09+00:00,,,,,0.1493488176846498,-0.017536875073905556,-0.07700766027774097,,-1.0599363498605483,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-22,causal_hsmm,Trend,3,12,late,0.704953560371517,available,unavailable,1,1.0,Repair,2025-04-23,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-22,2025-04-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-22,2025-04-23,2026-06-03T16:29:09+00:00,,,,,0.1485447161395031,-0.01922771064036688,-0.08181684637696152,,-1.2675865407693883,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-22,causal_hsmm,Trend,3,12,late,0.704953560371517,available,unavailable,3,1.0,Repair,2025-04-25,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-22,2025-04-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-22,2025-04-25,2026-06-03T16:29:09+00:00,,,,,0.1485447161395031,-0.01922771064036688,-0.08181684637696152,,-1.2675865407693883,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-22,causal_hsmm,Trend,3,12,late,0.704953560371517,available,unavailable,5,1.0,Repair,2025-04-29,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-22,2025-04-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-22,2025-04-29,2026-06-03T16:29:09+00:00,,,,,0.1485447161395031,-0.01922771064036688,-0.08181684637696152,,-1.2675865407693883,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-22,causal_hsmm,Trend,3,12,late,0.704953560371517,available,unavailable,10,1.0,Repair,2025-05-09,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-22,2025-04-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-22,2025-05-09,2026-06-03T16:29:09+00:00,,,,,0.1485447161395031,-0.01922771064036688,-0.08181684637696152,,-1.2675865407693883,
exit_target_dataset_v1:43f66a906bec3cc3,hsmm_lifecycle_primary_v1,hsmm_lifecycle_primary_v1,concept:3D打印,concept:3D打印,2025-04-22,causal_hsmm,Trend,3,12,late,0.704953560371517,available,unavailable,20,1.0,Repair,2025-05-23,2025-04-23,observed_positive,1.0,exit_target_dataset_v1,latest_asof,2026-05-28,full_run,2025-04-22,2025-04-22,False,hsmm_lifecycle_primary_v1:concept:3D打印:2025-04-22,2025-05-23,2026-06-03T16:29:09+00:00,,,,,0.1485447161395031,-0.01922771064036688,-0.08181684637696152,,-1.2675865407693883,
