fold_id,asof_mode,model_variant,horizon,threshold_type,threshold_value,target_usage,calibration_method,calibration_protocol,calibration_row_count,evaluation_row_count,scored_row_count,positive_event_count,negative_event_count,event_base_rate,brier_score,brier_identity_uncalibrated,brier_calibrated,brier_retention,log_loss,expected_calibration_error,max_calibration_error,reliability_slope,reliability_intercept,roc_auc,average_precision,auc_retention_vs_identity,ap_retention_vs_identity,validation_market_event_block_count,monotonic_bin_status,calibration_fit_status,skip_reason
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1298,14450,0.0824231648463297,0.07470381243386648,0.08895035819682533,0.07470381243386648,0.014246545762958848,0.28444420352362376,0.01794477672165593,0.2,0.9851694370141559,-0.016456263642474423,0.5913147456027639,0.09968433615197657,0.9937071459501856,0.7706649805803879,5,non_monotonic,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,764,14984,0.04851409702819406,0.058049632369826645,0.058049632369826645,0.058049632369826645,0.0,0.24827498396721992,0.0656694563768783,0.8591787542988522,0.17315589019692457,0.028742542192490693,0.5687847141663149,0.07762413207915488,1.0,1.0,5,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,764,14984,0.04851409702819406,0.04574586030322302,0.058049632369826645,0.04574586030322302,0.012303772066603623,0.19204957850870938,0.0055253739793867645,0.043648399301879484,0.7909257305021365,0.013631048501097918,0.5687847141663149,0.07762413207915488,1.0,1.0,5,pass,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,10,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,764,14984,0.04851409702819406,0.0458210421855672,0.058049632369826645,0.0458210421855672,0.012228590184259445,0.20609471913414856,0.005482252298196519,0.12577639751552794,0.6359212463047403,0.01998106574238012,0.5664870626399399,0.057342848170978976,0.9959604196998458,0.738724500165816,5,pass,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,8487,7261,0.5389255778511557,0.2929487695509717,0.2929487695509717,0.2929487695509717,0.0,0.7895378453210934,0.1993093363642157,0.39811596530426563,0.14594458696505044,0.4891103119835877,0.5040352308878082,0.5507388978511388,1.0,1.0,1,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,8487,7261,0.5389255778511557,0.24965113956878782,0.2929487695509717,0.24965113956878782,0.043297629982183894,0.6924683362781251,0.008342173721829261,0.3796384920265923,-0.5591127628801711,0.8355815308722697,0.4959647691121918,0.5363519109617816,0.9839882982754973,0.9738769370649284,1,non_monotonic,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,8487,7261,0.5389255778511557,0.24836197633383936,0.2929487695509717,0.24836197633383936,0.04458679321713235,0.6905181085767369,0.005381814538371534,0.6016042780748664,0.6405813229302825,0.19714740810703976,0.5070379843394729,0.43470710448708416,1.005957427710709,0.7893161463321638,1,non_monotonic,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5927,9821,0.3763652527305055,0.24830877818015176,0.24830877818015176,0.24830877818015176,0.0,0.7011236378434317,0.10913301990917469,0.287505596529383,0.20416592600288833,0.31744070740054425,0.5131100452099671,0.3962640499222704,1.0,1.0,2,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5927,9821,0.3763652527305055,0.23651032830805485,0.24830877818015176,0.23651032830805485,0.011798449872096911,0.6660023300127043,0.038960372824673496,0.04080075707996089,-2.0070331935428354,1.203805179866265,0.48688995479003294,0.3677570635594436,0.9488996743199507,0.9280606293494992,2,non_monotonic,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.05,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,5927,9821,0.3763652527305055,0.23548231642695708,0.24830877818015176,0.23548231642695708,0.012826461753194685,0.6739380626142489,0.03897468259127624,0.23809523809523808,0.9105611473005547,-0.0011493909314580861,0.5060383548150669,0.28416649785530784,0.9862179848924875,0.717113999897414,2,non_monotonic,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3719,12029,0.23615697231394464,0.1901395705994841,0.1901395705994841,0.1901395705994841,0.0,0.5879777676114111,0.0817259786984836,0.4891956202182344,0.17695276616171954,0.201281362828143,0.513521917801452,0.25654700062015207,1.0,1.0,3,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3719,12029,0.23615697231394464,0.1800307500351595,0.1901395705994841,0.1800307500351595,0.010108820564324605,0.5457658518638601,0.011012959931512177,0.0909532068965534,1.1914913349286427,-0.05506826331270101,0.513521917801452,0.25654700062015207,1.0,1.0,3,pass,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.08,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3719,12029,0.23615697231394464,0.18113122346221136,0.1901395705994841,0.18113122346221136,0.009008347137272749,0.591470141713315,0.02610899797205411,0.15150579150579152,0.3592032278773773,0.1467904091708547,0.5051141421228357,0.17870297132203947,0.9836272311129142,0.6965701056338998,3,non_monotonic,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2761,12987,0.17532385064770128,0.1568987846821935,0.1568987846821935,0.1568987846821935,0.0,0.5337796444625664,0.09086363591494272,0.8385027273128655,0.10548091365119411,0.16134447570422175,0.499199531072041,0.18556425684492614,1.0,1.0,4,non_monotonic,identity,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2761,12987,0.17532385064770128,0.14503406832906535,0.1568987846821935,0.14503406832906535,0.011864716353128163,0.4663956294384063,0.023150854547773787,0.029988998224855012,0.5583479910589362,0.09025112288240972,0.499199531072041,0.18556425684492614,1.0,1.0,4,pass,fitted,
fold_2,close_t_minus_1,sklearn_logistic_regression_l2_lbfgs,20,fixed,0.1,eligible,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,2761,12987,0.17532385064770128,0.14603802746109915,0.1568987846821935,0.14603802746109915,0.010860757221094364,0.5072196856999436,0.021586632908961883,0.515336322523839,0.2598802922873519,0.13473723249728295,0.5044068251239566,0.1236071304250703,1.0104312879475925,0.6661149756246825,4,non_monotonic,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,401,15347,0.025463550927101855,0.0797081284431129,0.0797081284431129,0.0797081284431129,0.0,0.3225124941712263,0.22742258688729475,0.7578102692283838,0.2577986350201207,-0.03973015021695962,0.686248313535572,0.06793300985060692,1.0,1.0,9,non_monotonic,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,401,15347,0.025463550927101855,0.02451781921190889,0.0797081284431129,0.02451781921190889,0.05519030923120401,0.11414724277900608,0.005369726956121907,0.23044311034865816,0.8404768999099234,-0.00045110688225122775,0.686248313535572,0.06793300985060692,1.0,1.0,9,pass,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,401,15347,0.025463550927101855,0.02444956814198801,0.0797081284431129,0.02444956814198801,0.05525856030112489,0.11659836874054495,0.0044729283494464546,0.07614658766732507,0.7776200877923578,0.002228691777920036,0.6850418100185127,0.06551855281663772,0.9982418849077481,0.9644582649984318,9,pass,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,47,15701,0.002984505969011938,0.028801650885913868,0.028801650885913868,0.028801650885913868,0.0,0.17143445403824642,0.14032366440694208,0.8419641026636022,0.10201350245409095,-0.011634862421326723,0.8693239487388661,0.054016314241407036,1.0,1.0,1,non_monotonic,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,47,15701,0.002984505969011938,0.002919271050203259,0.028801650885913868,0.002919271050203259,0.02588237983571061,0.020038815341650758,0.005383067433291511,0.018371758377974445,0.9365539895983904,-0.004852178284172754,0.8693239487388661,0.054016314241407036,1.0,1.0,1,pass,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,47,15701,0.002984505969011938,0.0029292442837468803,0.028801650885913868,0.0029292442837468803,0.025872406602166987,0.019421608179034665,0.005066685797296284,0.05456193050617762,0.7418958631970224,-0.0029886398962178265,0.8639719383641372,0.04623398891818788,0.9938434798874538,0.8559263912669277,1,pass,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,11,15737,0.0006985013970027941,0.011039286284265521,0.011039286284265521,0.011039286284265521,0.0,0.08702832501177486,0.060749132105082954,0.8990784407569594,0.07437366441866602,-0.003871584276402503,0.99624509696315,0.09952677035856042,1.0,1.0,0,non_monotonic,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,11,15737,0.0006985013970027941,0.000652852363556819,0.011039286284265521,0.000652852363556819,0.010386433920708702,0.0033253139726485033,0.0007925360593584762,0.024223559080607443,0.8063748970113055,-0.0005038337783105242,0.99624509696315,0.09952677035856042,1.0,1.0,0,pass,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,11,15737,0.0006985013970027941,0.0006743724892621104,0.011039286284265521,0.0006743724892621104,0.01036491379500341,0.003115967793089393,0.0007693647631241469,0.059927605220998326,0.5757144747047783,-0.00014657039831159372,0.9881518367252624,0.0981100630901877,0.9918762358153046,0.9857655657541301,0,pass,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3,15745,0.000190500381000762,0.004225647304783924,0.004225647304783924,0.004225647304783924,0.0,0.03425030186963723,0.022957977678258277,0.9701215504307448,0.002648794350383052,0.0001291848230974308,0.6541759288663067,0.00345361882241579,1.0,1.0,0,non_monotonic,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3,15745,0.000190500381000762,0.00019545251032902357,0.004225647304783924,0.00019545251032902357,0.0040301947944549,0.0019213695941047888,0.000231029885871297,0.000231029885871297,-0.00020372036095258968,0.0001905862552988816,0.6541759288663067,0.00345361882241579,1.0,1.0,0,insufficient_non_empty_bins,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,1,fixed,0.1,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,3,15745,0.000190500381000762,0.00021040012284222496,0.004225647304783924,0.00021040012284222496,0.004015247181941699,0.006861498100608989,8.085815353520826e-05,8.085815353520826e-05,-0.0026073654204885966,0.00019120791186025084,0.4979040965385837,0.00046962480758078656,0.761116504854369,0.13598049805979637,0,insufficient_non_empty_bins,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1787,13961,0.1134747269494539,0.1388874460633931,0.1388874460633931,0.1388874460633931,0.0,0.4601876243261931,0.200765312533952,0.5541653534972022,0.6588437125193064,-0.09356034728600648,0.6389218715322046,0.1882746284919322,1.0,1.0,12,pass,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1787,13961,0.1134747269494539,0.0997683392703834,0.1388874460633931,0.0997683392703834,0.0391191067930097,0.35090790805019756,0.04089979783449835,0.46139858155387153,1.2134750178118394,-0.07229905496335312,0.6389218715322046,0.1882746284919322,1.0,1.0,12,non_monotonic,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.03,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,1787,13961,0.1134747269494539,0.09984205099154658,0.1388874460633931,0.09984205099154658,0.03904539507184651,0.349583301101343,0.03955006706386479,0.622378336278463,0.917515547945166,-0.026855378325200886,0.6305998439092481,0.16201568062825503,0.9869748900550244,0.8605284839810352,12,non_monotonic,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,430,15318,0.02730505461010922,0.06558075262954875,0.06558075262954875,0.06558075262954875,0.0,0.283531714850794,0.19000682694531387,0.6229505554905097,0.3338253271650004,-0.04523915534697169,0.7334379374318707,0.09985031954527705,1.0,1.0,8,non_monotonic,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,430,15318,0.02730505461010922,0.026236847587352445,0.06558075262954875,0.026236847587352445,0.03934390504219631,0.12546966509178165,0.025101653404835264,0.02821712527016286,1.1583664524012904,-0.033401117835192264,0.7334379374318707,0.09985031954527705,1.0,1.0,8,pass,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.05,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,430,15318,0.02730505461010922,0.02633785369774244,0.06558075262954875,0.02633785369774244,0.03924289893180631,0.12440568950165158,0.025265067937850844,0.06721724823081843,0.8841359619548982,-0.019174081258916672,0.7244395558349047,0.08526214985203472,0.9877312296818546,0.8538996193534729,8,pass,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,identity_uncalibrated_reference,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,55,15693,0.00349250698501397,0.020029477414327253,0.020029477414327253,0.020029477414327253,0.0,0.1347095744829494,0.0997732983231019,0.7852085564514477,0.1516086766738254,-0.012163485103406362,0.8860754360658777,0.11302569938593686,1.0,1.0,0,non_monotonic,identity,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,platt_logistic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,55,15693,0.00349250698501397,0.0032375115835791674,0.020029477414327253,0.0032375115835791674,0.016791965830748087,0.019803887499701384,0.005120992589939946,0.07083429955987791,0.8397710544935066,-0.0035897694638754043,0.8860754360658777,0.11302569938593686,1.0,1.0,0,non_monotonic,fitted,
fold_2,close_t,sklearn_logistic_regression_l2_lbfgs,3,fixed,0.08,diagnostic_only,isotonic_calibration,validation_time_ordered_calibration_then_evaluation,15624,15748,15748,55,15693,0.00349250698501397,0.0033139448290653043,0.020029477414327253,0.0033139448290653043,0.016715532585261948,0.023105388382730272,0.0048609010690492515,0.10232132833024754,0.6524904759562973,-0.0019580122120389717,0.8583427469108983,0.10636990368501387,0.9687016612512013,0.9411125457565527,0,pass,fitted,
