source,baseline_or_candidate_name,baseline_family,fold_id,slice_id,target_usage,horizon,threshold_value,metric_name,metric_close_t,metric_close_t_minus_1,metric_delta,row_count_close_t,row_count_close_t_minus_1,positive_event_count_close_t,positive_event_count_close_t_minus_1,score_available_rate_close_t,score_available_rate_close_t_minus_1,material_degradation_flag,asof_dependency_flag,asof_shift_status,deferred_reason
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.5442432814710042,0.5734370579915135,-0.02919377652050925,732,732,25,25,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,0.707760989010989,0.6641483516483516,0.04361263736263743,732,732,4,4,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.573502722323049,0.5914062883209888,-0.017903565997939852,732,732,29,29,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,0.707760989010989,0.6641483516483516,0.04361263736263743,732,732,4,4,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.36537393557941505,0.32697959089226214,0.038394344687152915,732,732,148,148,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.4780717067275413,0.4175909762320397,0.06048073049550157,732,732,55,55,1.0,1.0,True,True,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,0.5533564814814815,0.48865740740740743,0.0646990740740741,732,732,12,12,1.0,1.0,True,True,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,0.7093023255813954,0.6429548563611491,0.06634746922024626,732,732,1,1,1.0,1.0,True,True,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.3966918498168498,0.42230616605616605,-0.02561431623931626,732,732,312,312,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.4368077645345495,0.4537375924577473,-0.016929827923197804,732,732,194,194,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,0.4621909143185739,0.4788877022919576,-0.016696787973383698,732,732,74,74,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_20,realized_volatility,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,0.5415262093376032,0.5991488285858756,-0.05762261924827239,732,732,34,34,1.0,1.0,True,True,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.39300411522633744,0.4024725274725275,-0.00946841224619005,732,732,2,2,0.6666666666666666,0.5,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.5068432671081677,0.5038936372269706,0.00294962988119718,732,732,35,15,0.6666666666666666,0.5,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.5068432671081677,0.5038936372269706,0.00294962988119718,732,732,35,15,0.6666666666666666,0.5,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.4915077083877711,0.4720496894409938,0.01945801894677729,732,732,43,23,0.6666666666666666,0.5,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.4845679012345679,0.49725274725274726,-0.012684846018179374,732,732,2,2,0.6666666666666666,0.5,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.4835235097383435,0.4720496894409938,0.011473820297349724,732,732,46,23,0.6666666666666666,0.5,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.4996542185338866,0.3682277318640955,0.13142648666979106,732,732,6,3,0.6666666666666666,0.5,True,True,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_1,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,,,,732,732,0,0,0.6666666666666666,0.5,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.3273972602739726,0.33287671232876714,-0.0054794520547945536,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.6679340160667198,0.6655424051021034,0.0023916109646163752,732,732,23,23,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,0.5961485557083906,0.6005502063273728,-0.0044016506189821225,732,732,5,5,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.6917943273168512,0.6917943273168512,0.0,732,732,38,38,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,0.731464641061303,0.7358510752112978,-0.0043864341499947335,732,732,13,13,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.7147534343673001,0.7153272352921322,-0.0005738009248320575,732,732,43,43,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.6982367318435754,0.7011173184357542,-0.0028805865921788243,732,732,16,16,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.7063675778953556,0.7065329218106996,-0.00016534391534395176,732,732,84,84,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.6940751445086705,0.6946893063583816,-0.0006141618497110812,732,732,40,40,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,0.7955678670360111,0.7958448753462604,-0.0002770083102492382,732,732,10,10,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_2,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,0.8013698630136986,0.7931506849315069,0.008219178082191747,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.6112121536321814,0.6074676366748689,0.0037445169573124826,732,732,13,13,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,0.948016415868673,0.9521203830369357,-0.004103967168262668,732,732,1,1,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.6015841584158416,0.601980198019802,-0.0003960396039603964,732,732,25,25,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,0.5597527472527473,0.5649038461538461,-0.005151098901098883,732,732,4,4,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.6036199538921861,0.6053857850591063,-0.0017658311669201954,732,732,29,29,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,0.5597527472527473,0.5649038461538461,-0.005151098901098883,732,732,4,4,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h5:fixed:0.1000:eligible,eligible,5,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h10:fixed:0.0300:eligible,eligible,10,0.03,roc_auc,0.5239378933728249,0.5243196964087375,-0.0003818030359126201,732,732,148,148,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h10:fixed:0.0500:eligible,eligible,10,0.05,roc_auc,0.6235531086343494,0.622022290855378,0.0015308177789714605,732,732,55,55,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h10:fixed:0.0800:eligible,eligible,10,0.08,roc_auc,0.6637731481481481,0.663425925925926,0.0003472222222221655,732,732,12,12,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h10:fixed:0.1000:eligible,eligible,10,0.1,roc_auc,0.9781121751025992,0.9781121751025992,0.0,732,732,1,1,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h20:fixed:0.0300:diagnostic_only,diagnostic_only,20,0.03,roc_auc,0.5641025641025641,0.5626907814407814,0.0014117826617826568,732,732,312,312,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h20:fixed:0.0500:eligible,eligible,20,0.05,roc_auc,0.5692714521135936,0.568591193040279,0.000680259073314593,732,732,194,194,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h20:fixed:0.0800:eligible,eligible,20,0.08,roc_auc,0.6455680604616775,0.6440072291136121,0.0015608313480653946,732,732,74,74,1.0,1.0,False,False,pass,
price_baseline,rolling_downside_vol_60,realized_volatility,fold_3,h20:fixed:0.1000:eligible,eligible,20,0.1,roc_auc,0.7612927692566999,0.7616298668464521,-0.00033709758975219994,732,732,34,34,1.0,1.0,False,False,pass,
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h1:fixed:0.0300:diagnostic_only,diagnostic_only,1,0.03,roc_auc,0.18835616438356165,0.1917808219178082,-0.0034246575342465613,732,732,2,2,1.0,1.0,False,False,pass,
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h1:fixed:0.0500:diagnostic_only,diagnostic_only,1,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h1:fixed:0.0800:diagnostic_only,diagnostic_only,1,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h1:fixed:0.1000:diagnostic_only,diagnostic_only,1,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h3:fixed:0.0300:diagnostic_only,diagnostic_only,3,0.03,roc_auc,0.47901591895803186,0.4881931453178497,-0.009177226359817825,732,732,41,41,1.0,1.0,False,False,pass,
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h3:fixed:0.0500:diagnostic_only,diagnostic_only,3,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h3:fixed:0.0800:diagnostic_only,diagnostic_only,3,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h3:fixed:0.1000:diagnostic_only,diagnostic_only,3,0.1,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h5:fixed:0.0300:eligible,eligible,5,0.03,roc_auc,0.44796366570054086,0.4522664116891266,-0.0043027459885857655,732,732,49,49,1.0,1.0,False,False,pass,
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h5:fixed:0.0500:eligible,eligible,5,0.05,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
price_baseline,parkinson_vol_20,range_based_volatility,fold_1,h5:fixed:0.0800:eligible,eligible,5,0.08,roc_auc,,,,732,732,0,0,1.0,1.0,False,False,asof_shift_deferred,roc_auc_unavailable_for_one_or_both_asof_modes
